id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,1,3.40198,0.198769,1,-1.00001,0.377549,0,0.000119209,0.10813,0,0.0103624,3.57889,5,0.15,1,1,3.39146,1.91163,1,-1.00001,-0.172094,0,0.000119209,-0.0674725,0,0.0131101,3.58231,5,0.15,2,1,3.51722,3.51722,1,-0.936127,-0.936127,0,-0.328302,-0.328302,0,0.022303,3.55341,5,0.15,3,1,1.8504,3.6842,1,-0.258768,-0.553036,0,0.00554323,0.067234,0,0.0108147,0.233331,5,0.15,4,1,0.0319709,3.49188,1,0.0620581,-0.536454,0,0.02235,1.01566,0,0.00638495,3.78724,5,0.15,5,1,-1.69404,3.42042,1,0.616121,-1.00001,0,0.302017,0.000119209,0,0.0112758,2.99838,5,0.15,6,1,-3.6842,3.5512,1,0.553036,-0.776285,0,-0.067234,0.0168085,0,0.0213672,0.640817,5,0.15,7,1,-3.3963,1.84856,1,1.00001,-0.295034,0,-0.000119209,-0.116229,0,0.0150953,3.58018,5,0.15,8,1,-3.5494,0.0209867,1.38764,0.837857,0.128479,0.452411,0.194669,0.379167,-0.942886,0.0118507,1.34798,5,0.15,9,1,-3.64844,-1.43615,1,0.68301,0.999999,0,0.249386,5.96046e-05,0,0.0108333,2.56475,5,0.15,10,1,-3.4133,-3.73077,1,1.00001,0.524503,0,-0.000119209,0.205755,0,0.022537,3.57492,5,0.15,11,1,-1.57485,-3.50398,1,0.766662,0.894457,0,0.0451803,0.0528097,0,0.0102323,1.15715,5,0.15,12,1,0.040954,-3.38952,1,0.0806009,1.00001,0,0.0286232,-0.000119209,0,0.00709145,3.58326,5,0.15,13,1,1.626,-3.50171,1,-0.646901,0.897938,0,0.0140071,0.0439882,0,0.0130932,0.980582,5,0.15,14,1,3.55279,-3.49151,1,-0.851005,0.957161,0,-0.197172,0.184417,0,0.0209604,1.76555,5,0.15,15,1,3.38988,-1.94826,1,-1.00001,0.0978321,0,0.000119209,0.025928,0,0.0115087,3.67228,5,0.15
0,1.1,3.30198,0.237134,1,-0.999999,0.389834,0,1.49012e-05,0.114874,0,0.0103624,3.57889,5,0.15,1,1.1,3.29146,1.89405,1,-0.999999,-0.17975,0,1.49012e-05,-0.0742078,0,0.0131101,3.58231,5,0.15,2,1.1,3.42177,3.42177,1,-0.973365,-0.973365,0,-0.35435,-0.35435,0,0.022303,3.55341,5,0.15,3,1.1,1.82456,3.62929,1,-0.257636,-0.544352,0,0.0265539,0.123277,0,0.0108147,0.233331,5,0.15,4,1.1,0.0382899,3.44299,1,0.0642538,-0.448288,0,0.0183112,0.615999,0,0.00638495,3.78724,5,0.15,5,1.1,-1.63106,3.32042,1,0.641434,-0.999918,0,0.179358,0.00326335,0,0.0112758,2.99838,5,0.15,6,1.1,-3.62929,3.47369,1,0.544352,-0.772878,0,-0.123277,0.0797361,0,0.0213672,0.640817,5,0.15,7,1.1,-3.2963,1.81841,1,0.999999,-0.308229,0,-1.49012e-05,-0.127971,0,0.0150953,3.58018,5,0.15,8,1.1,-3.46439,0.0357652,1.42831,0.863184,0.16695,0.362325,0.257194,0.371365,-0.856914,0.0118507,1.34798,5,0.15,9,1.1,-3.57888,-1.33616,1,0.707382,0.999693,0,0.202462,-0.012286,0,0.0108333,2.56475,5,0.15,10,1.1,-3.3133,-3.67718,1,0.999999,0.547658,0,-1.49012e-05,0.222817,0,0.022537,3.57492,5,0.15,11,1.1,-1.498,-3.41432,1,0.769236,0.897467,0,-0.0231937,-0.0270456,0,0.0102323,1.15715,5,0.15,12,1.1,0.0491698,-3.28952,1,0.083716,0.999999,0,0.0287909,-1.49012e-05,0,0.00709145,3.58326,5,0.15,13,1.1,1.56141,-3.41175,1,-0.644062,0.900038,0,0.0664368,-0.03618,0,0.0130932,0.980582,5,0.15,14,1.1,3.46674,-3.39486,1,-0.868659,0.97486,0,-0.118196,0.124857,0,0.0209604,1.76555,5,0.15,15,1.1,3.28998,-1.93833,1,-0.996084,0.100759,0,0.110611,0.0268966,0,0.0115087,3.67228,5,0.15
0,1.2,3.20198,0.27655,1,-1.00001,0.396681,0,0.000119209,0.00633299,0,0.0100731,3.57405,5,0.15,1,1.2,3.19146,1.87577,1,-1.00001,-0.184989,0,0.000119209,-0.0225306,0,0.0132664,3.58173,5,0.15,2,1.2,3.32303,3.32303,1,-0.99659,-0.99659,0,-0.0683069,-0.0683069,0,0.0215518,3.53542,5,0.15,3,1.2,1.79902,3.57567,1,-0.251889,-0.525624,0,0.0945926,0.262141,0,0.0105741,0.364406,5,0.15,4,1.2,0.0447784,3.4,1,0.0651746,-0.4237,0,-0.002103,-0.0971556,0,0.00643661,3.68037,5,0.15,5,1.2,-1.56639,3.22047,1,0.647911,-0.998706,0,-0.0658035,0.0261068,0,0.0107108,2.29819,5,0.15,6,1.2,-3.57567,3.39709,1,0.525624,-0.755632,0,-0.262141,0.283837,0,0.0216988,0.62438,5,0.15,7,1.2,-3.1963,1.78706,1,1.00001,-0.317287,0,-0.000119209,-0.0393391,0,0.0137531,3.57882,5,0.15,8,1.2,-3.37705,0.0541769,1.46041,0.879997,0.199539,0.28137,0.0406504,0.26715,-0.760913,0.0116807,0.977012,5,0.15,9,1.2,-3.50744,-1.23635,1,0.717527,0.995082,0,-0.0236034,-0.0982285,0,0.0104035,1.90457,5,0.15,10,1.2,-3.2133,-3.6215,1,1.00001,0.56321,0,-0.000119209,0.0642538,0,0.021752,3.5713,5,0.15,11,1.2,-1.4215,-3.32507,1,0.757125,0.883341,0,-0.238419,-0.278115,0,0.0100953,0.773292,5,0.15,12,1.2,0.0576529,-3.18952,1,0.0855325,1.00001,0,0.00416115,-0.000119209,0,0.00711601,3.58308,5,0.15,13,1.2,1.49758,-3.32228,1,-0.62969,0.885022,0,0.236511,-0.286579,0,0.0124534,0.653688,5,0.15,14,1.2,3.37966,-3.29715,1,-0.868368,0.974649,0,0.14925,-0.159025,0,0.0190845,1.2071,5,0.15,15,1.2,3.19132,-1.92815,1,-0.972563,0.102246,0,0.380993,-0.00107288,0,0.0105376,3.95658,5,0.15
0,1.3,3.10198,0.316401,1,-0.999999,0.40117,0,1.49012e-05,0.0579357,0,0.0100731,3.57405,5,0.15,1,1.3,3.09146,1.85711,1,-0.999999,-0.188463,0,1.49012e-05,-0.0356883,0,0.0132664,3.58173,5,0.15,2,1.3,3.22317,3.22317,1,-0.99943,-0.99943,0,0.00579655,0.00579655,0,0.0215518,3.53542,5,0.15,3,1.3,1.7743,3.52445,1,-0.242537,-0.498106,0,0.100285,0.299051,0,0.0105741,0.364406,5,0.15,4,1.3,0.0513004,3.35548,1,0.0653245,-0.480037,0,0.00161536,-0.904888,0,0.00643661,3.68037,5,0.15,5,1.3,-1.50209,3.12061,1,0.636084,-0.999015,0,-0.184312,-0.00607967,0,0.0107108,2.29819,5,0.15,6,1.3,-3.52414,3.32292,1,0.506999,-0.727572,0,-0.14095,0.300825,0,0.0216988,0.62438,5,0.15,7,1.3,-3.0963,1.75505,1,0.999999,-0.323324,0,-1.49012e-05,-0.0620708,0,0.0137531,3.57882,5,0.15,8,1.3,-3.28874,0.0754435,1.48493,0.886318,0.225186,0.21074,0.0422895,0.231137,-0.651181,0.0116807,0.977012,5,0.15,9,1.3,-3.4358,-1.13693,1,0.714806,0.995543,0,-0.0595599,0.045225,0,0.0104035,1.90457,5,0.15,10,1.3,-3.1133,-3.56472,1,0.999999,0.573033,0,-1.49012e-05,0.0987947,0,0.021752,3.5713,5,0.15,11,1.3,-1.34696,-3.2381,1,0.733292,0.855538,0,-0.262558,-0.306308,0,0.0100953,0.773292,5,0.15,12,1.3,0.0662378,-3.08952,1,0.0861655,0.999999,0,0.00427151,-1.49012e-05,0,0.00711601,3.58308,5,0.15,13,1.3,1.43577,-3.23519,1,-0.606309,0.856399,0,0.250675,-0.314087,0,0.0124534,0.653688,5,0.15,14,1.3,3.29356,-3.20044,1,-0.852943,0.958869,0,0.190005,-0.192866,0,0.0190845,1.2071,5,0.15,15,1.3,3.09719,-1.91793,1,-0.89967,0.102229,0,1.00994,-0.00375509,0,0.0105376,3.95658,5,0.15
0,1.4,3.00198,0.356721,1,-1.00001,0.403909,0,0.000119209,-0.0212491,0,0.00972604,3.57875,5,0.15,1,1.4,2.99146,1.83813,1,-1.00001,-0.190216,0,0.000119209,0.00858307,0,0.0114835,3.58153,5,0.15,2,1.4,3.1234,3.1234,1,-0.994283,-0.994283,0,0.114322,0.114322,0,0.0176485,3.5139,5,0.15,3,1.4,1.75061,3.47627,1,-0.230536,-0.464058,0,0.145018,0.388622,0,0.00943636,0.338966,5,0.15,4,1.4,0.0578237,3.30247,1,0.0649068,-0.582719,0,-0.0123942,-1.05405,0,0.00598898,3.66048,5,0.15,5,1.4,-1.43969,3.02079,1,0.608909,-0.99594,0,-0.367105,0.0813007,0,0.00981425,3.63221,5,0.15,6,1.4,-3.47415,3.25185,1,0.492167,-0.691563,0,-0.177741,0.434875,0,0.020125,0.433779,5,0.15,7,1.4,-2.9963,1.7225,1,1.00001,-0.326413,0,-0.000119209,0.0138283,0,0.0124415,3.57822,5,0.15,8,1.4,-3.20018,0.0989601,1.50293,0.881124,0.243308,0.151181,-0.175834,0.121374,-0.540078,0.0119524,0.6827,5,0.15,9,1.4,-3.36487,-1.03733,1,0.700819,0.993514,0,-0.239253,-0.12973,0,0.00998593,1.36612,5,0.15,10,1.4,-3.0133,-3.50709,1,1.00001,0.577295,0,-0.000119209,-0.0367165,0,0.0213379,3.56959,5,0.15,11,1.4,-1.27514,-3.15431,1,0.700578,0.817364,0,-0.407755,-0.475645,0,0.00962289,0.510262,5,0.15,12,1.4,0.0748476,-2.98952,1,0.085674,1.00001,0,-0.0169948,-0.000119209,0,0.00703949,3.58289,5,0.15,13,1.4,1.37654,-3.15135,1,-0.576302,0.817519,0,0.362337,-0.482202,0,0.0104188,0.430767,5,0.15,14,1.4,3.20949,-3.10581,1,-0.825256,0.930017,0,0.384092,-0.408411,0,0.0182565,0.808573,5,0.15,15,1.4,3.01286,-1.90776,1,-0.782251,0.100744,0,1.28877,-0.0289679,0,0.00990137,3.86335,5,0.15
0,1.5,2.90198,0.397078,1,-0.999999,0.403436,0,1.49012e-05,-0.00825338,0,0.00972604,3.57875,5,0.15,1,1.5,2.89146,1.8191,1,-0.999999,-0.190844,0,1.49012e-05,-0.0100732,0,0.0114835,3.58153,5,0.15,2,1.5,3.02409,3.02409,1,-0.994789,-0.994789,0,-0.0606924,-0.0606924,0,0.0176485,3.5139,5,0.15,3,1.5,1.72825,3.4322,1,-0.216703,-0.413906,0,0.138178,0.596404,0,0.00943636,0.338966,5,0.15,4,1.5,0.0642725,3.2383,1,0.0641813,-0.704286,0,-0.0055984,-1.27642,0,0.00598898,3.66048,5,0.15,5,1.5,-1.38127,2.92127,1,0.55382,-0.996606,0,-0.707716,-0.0507683,0,0.00981425,3.63221,5,0.15,6,1.5,-3.42566,3.18478,1,0.478596,-0.650081,0,-0.118077,0.414386,0,0.020125,0.433779,5,0.15,7,1.5,-2.8963,1.68982,1,0.999999,-0.327581,0,-1.49012e-05,-0.0182018,0,0.0124415,3.57822,5,0.15,8,1.5,-3.11287,0.12387,1.51552,0.865155,0.254306,0.102209,-0.178665,0.086939,-0.439532,0.0119524,0.6827,5,0.15,9,1.5,-3.29593,-0.938394,1,0.677654,0.986344,0,-0.247613,-0.0643246,0,0.00998593,1.36612,5,0.15,10,1.5,-2.9133,-3.44938,1,0.999999,0.577691,0,-1.49012e-05,0.0124276,0,0.0213379,3.56959,5,0.15,11,1.5,-1.20705,-3.07487,1,0.661531,0.771814,0,-0.393473,-0.459045,0,0.00962289,0.510262,5,0.15,12,1.5,0.0833589,-2.88952,1,0.0847179,0.999999,0,-0.00684941,-1.49012e-05,0,0.00703949,3.58289,5,0.15,13,1.5,1.32065,-3.07192,1,-0.54174,0.771359,0,0.34529,-0.464574,0,0.0104188,0.430767,5,0.15,14,1.5,3.12882,-3.01477,1,-0.788192,0.890893,0,0.382662,-0.40397,0,0.0182565,0.808573,5,0.15,15,1.5,2.94162,-1.89781,1,-0.639817,0.0981485,0,1.45616,-0.0269338,0,0.00990137,3.86335,5,0.15
0,1.6,2.80198,0.437268,1,-1.00001,0.39887,0,0.000119209,-0.0968724,0,0.0102106,3.58149,5,0.15,1,1.6,2.79146,1.80001,1,-1.00001,-0.190347,0,0.000119209,0.0277758,0,0.0124606,3.58146,5,0.15,2,1.6,2.92444,2.92444,1,-0.995696,-0.995696,0,0.0861883,0.0861883,0,0.0193532,3.58814,5,0.15,3,1.6,1.7073,3.39401,1,-0.201803,-0.348103,0,0.164092,0.704527,0,0.0106829,1.71311,5,0.15,4,1.6,0.0706505,3.1618,1,0.0631938,-0.820798,0,-0.0165924,-0.982642,0,0.00625543,3.62606,5,0.15,5,1.6,-1.3298,2.82139,1,0.472349,-0.999999,0,-0.898838,-0.000119209,0,0.0106212,3.22732,5,0.15,6,1.6,-3.37846,3.12194,1,0.464392,-0.605398,0,-0.183105,0.492215,0,0.019761,0.536139,5,0.15,7,1.6,-2.7963,1.65705,1,1.00001,-0.326812,0,-0.000119209,0.0468493,0,0.0120099,3.58318,5,0.15,8,1.6,-3.02748,0.1496,1.5237,0.839496,0.258759,0.0631869,-0.358224,-0.00558734,-0.341415,0.0116838,0.240409,5,0.15,9,1.6,-3.22958,-0.840313,1,0.64736,0.972055,0,-0.37396,-0.256747,0,0.00986465,0.953937,5,0.15,10,1.6,-2.8133,-3.39168,1,1.00001,0.574297,0,-0.000119209,-0.102878,0,0.0186561,3.4136,5,0.15,11,1.6,-1.14298,-3.00011,1,0.6185,0.72161,0,-0.480771,-0.56088,0,0.00859895,0.335599,5,0.15,12,1.6,0.0917815,-2.78952,1,0.0834992,1.00001,0,-0.0208616,-0.000119209,0,0.00619984,3.58303,5,0.15,13,1.6,1.26829,-2.99724,1,-0.504509,0.720674,0,0.410259,-0.564933,0,0.00866153,0.147669,5,0.15,14,1.6,3.05208,-2.92789,1,-0.744486,0.844222,0,0.508666,-0.549436,0,0.0157277,0.536287,5,0.15,15,1.6,2.88455,-1.88816,1,-0.506759,0.0946879,0,1.1512,-0.0450015,0,0.00886579,3.81089,5,0.15
0,1.7,2.70198,0.476678,1,-0.999999,0.389059,0,1.49012e-05,-0.112791,0,0.0102106,3.58149,5,0.15,1,1.7,2.69146,1.78104,1,-0.999999,-0.189235,0,1.49012e-05,0.00531226,0,0.0124606,3.58146,5,0.15,2,1.7,2.82495,2.82566,1,-0.996143,-0.976034,0,-0.0378489,0.321791,0,0.0193532,3.58814,5,0.15,3,1.7,1.68791,3.3628,1,-0.18642,-0.275631,0,0.149101,0.731975,0,0.0106829,1.71311,5,0.15,4,1.7,0.0769055,3.07486,1,0.0620089,-0.915688,0,-0.0102925,-0.848055,0,0.00625543,3.62606,5,0.15,5,1.7,-1.28724,2.7214,1,0.377546,-0.999824,0,-0.975944,0.00709295,0,0.0106212,3.22732,5,0.15,6,1.7,-3.33273,3.06374,1,0.451507,-0.559254,0,-0.100374,0.447214,0,0.019761,0.536139,5,0.15,7,1.7,-2.6963,1.62462,1,0.999999,-0.321273,0,-1.49012e-05,0.0743344,0,0.0120099,3.58318,5,0.15,8,1.7,-2.94557,0.175437,1.52845,0.796107,0.257625,0.0329673,-0.516653,-0.026565,-0.263363,0.0116838,0.240409,5,0.15,9,1.7,-3.16663,-0.744235,1,0.611895,0.949991,0,-0.354916,-0.225328,0,0.00986465,0.953937,5,0.15,10,1.7,-2.7133,-3.3346,1,0.999999,0.568052,0,-1.49012e-05,-0.0519454,0,0.0186561,3.4136,5,0.15,11,1.7,-1.08342,-2.93063,1,0.573316,0.668895,0,-0.439949,-0.513315,0,0.00859895,0.335599,5,0.15,12,1.7,0.100047,-2.68952,1,0.081918,0.999999,0,-0.0147377,-1.49012e-05,0,0.00619984,3.58303,5,0.15,13,1.7,1.21979,-2.92817,1,-0.466048,0.659038,0,0.372738,-0.668302,0,0.00866153,0.147669,5,0.15,14,1.7,2.98006,-2.84609,1,-0.696432,0.792424,0,0.473693,-0.511438,0,0.0157277,0.536287,5,0.15,15,1.7,2.83911,-1.87889,1,-0.4105,0.0906732,0,0.654206,-0.0389218,0,0.00886579,3.81089,5,0.15
0,1.8,2.60198,0.514904,1,-1.00001,0.374077,0,0.000119209,-0.195742,0,0.0075578,3.27594,5,0.15,1,1.8,2.59146,1.76218,1,-1.00001,-0.187436,0,0.000119209,0.0383258,0,0.0105308,3.58148,5,0.15,2,1.8,2.72532,2.73015,1,-0.993598,-0.929147,0,0.128031,0.623226,0,0.0153641,3.67665,5,0.15,3,1.8,1.67002,3.33885,1,-0.171059,-0.204009,0,0.161946,0.690699,0,0.00872994,3.95889,5,0.15,4,1.8,0.083044,2.9797,1,0.060593,-0.979978,0,-0.0202656,-0.400543,0,0.0056854,3.61426,5,0.15,5,1.8,-1.25435,2.62151,1,0.280917,-0.997174,0,-0.940382,0.0566244,0,0.00910639,2.69738,5,0.15,6,1.8,-3.28812,3.01009,1,0.439906,-0.513172,0,-0.150084,0.485539,0,0.0176306,0.465899,5,0.15,7,1.8,-2.5963,1.59298,1,1.00001,-0.310233,0,-0.000119209,0.153184,0,0.0100884,3.58043,5,0.15,8,1.8,-2.86885,0.200969,1.53055,0.735205,0.251877,0.010401,-0.704169,-0.0946152,-0.188828,0.00952335,2.62432,5,0.15,9,1.8,-3.10731,-0.650584,1,0.573099,0.920112,0,-0.434041,-0.400215,0,0.00737124,0.652872,5,0.15,10,1.8,-2.6133,-3.27818,1,1.00001,0.558829,0,-0.000119209,-0.15378,0,0.0170495,2.68758,5,0.15,11,1.8,-1.02833,-2.86636,1,0.527644,0.615609,0,-0.485003,-0.565886,0,0.00871829,0.470467,5,0.15,12,1.8,0.108149,-2.58952,1,0.0798773,1.00001,0,-0.0288412,-0.000119209,0,0.00624483,3.583,5,0.15,13,1.8,1.17508,-2.86577,1,-0.427645,0.587112,0,0.404716,-0.768781,0,0.00833091,0.22772,5,0.15,14,1.8,2.91287,-2.76951,1,-0.646174,0.737756,0,0.545621,-0.598907,0,0.0147219,0.354898,5,0.15,15,1.8,2.8,-1.87004,1,-0.38467,0.0862896,0,-0.105262,-0.0512004,0,0.00791716,3.70014,5,0.15
0,1.9,2.50198,0.551431,1,-0.999999,0.357064,0,1.49012e-05,-0.159699,0,0.0075578,3.27594,5,0.15,1,1.9,2.49146,1.74356,1,-0.999999,-0.185367,0,1.49012e-05,0.0136569,0,0.0105308,3.58148,5,0.15,2,1.9,2.62781,2.63957,1,-0.945944,-0.888422,0,0.77337,0.258401,0,0.0153641,3.67665,5,0.15,3,1.9,1.65318,3.32177,1,-0.170248,-0.139216,0,-0.109538,0.598863,0,0.00872994,3.95889,5,0.15,4,1.9,0.0890236,2.88048,1,0.0591346,-0.998749,0,-0.0120695,-0.0500232,0,0.0056854,3.61426,5,0.15,5,1.9,-1.23086,2.52183,1,0.190457,-0.997682,0,-0.849627,-0.0225604,0,0.00910639,2.69738,5,0.15,6,1.9,-3.24536,2.96107,1,0.410734,-0.468186,0,-0.415608,0.428125,0,0.0176306,0.465899,5,0.15,7,1.9,-2.4963,1.56267,1,0.999999,-0.296218,0,-1.49012e-05,0.138178,0,0.0100884,3.58043,5,0.15,8,1.9,-2.79944,0.226477,1.53074,0.647844,0.264749,-0.00577867,-1.01377,0.294845,-0.135124,0.00952335,2.62432,5,0.15,9,1.9,-3.05207,-0.560435,1,0.532473,0.883384,0,-0.394881,-0.367634,0,0.00737124,0.652872,5,0.15,10,1.9,-2.5133,-3.22296,1,0.999863,0.545885,0,-0.00545382,-0.129133,0,0.0170495,2.68758,5,0.15,11,1.9,-0.977864,-2.8078,1,0.482621,0.553922,0,-0.429839,-0.664294,0,0.00871829,0.470467,5,0.15,12,1.9,0.116017,-2.48952,1,0.0776338,0.999999,0,-0.0198954,-1.49012e-05,0,0.00624483,3.583,5,0.15,13,1.9,1.13423,-2.81125,1,-0.390149,0.500889,0,0.356846,-0.918418,0,0.00833091,0.22772,5,0.15,14,1.9,2.85084,-2.69858,1,-0.595303,0.681939,0,0.489712,-0.538349,0,0.0147219,0.354898,5,0.15,15,1.9,2.75961,-1.86164,1,-0.434262,0.0817953,0,-0.780419,-0.0420585,0,0.00791716,3.70014,5,0.15
0,2,2.40198,0.586297,1,-1.00001,0.339562,0,0.000119209,-0.200927,0,0.00784671,3.54511,5,0.15,1,2,2.39146,1.72513,1,-1.00001,-0.182897,0,0.000119209,0.043273,0,0.0110395,3.58154,5,0.15,2,2,2.5378,2.55187,1,-0.848156,-0.865805,0,1.14202,0.243545,0,0.0154031,3.6951,5,0.15,3,2,1.63541,3.31065,1,-0.186571,-0.0852406,0,-0.189245,0.476837,0,0.0100824,3.95545,5,0.15,4,2,0.094869,2.7805,1,0.0576384,-1.00001,0,-0.0200979,0.000119209,0,0.0063199,3.58285,5,0.15,5,2,-1.21579,2.42209,1,0.114053,-0.994885,0,-0.667095,0.102401,0,0.00926405,2.22652,5,0.15,6,2,-3.20669,2.91639,1,0.360101,-0.425184,0,-0.581622,0.441551,0,0.0194901,3.84899,5,0.15,7,2,-2.3963,1.53379,1,1.00001,-0.280732,0,-0.000119209,0.178993,0,0.0113011,3.58023,5,0.15,8,2,-2.74003,0.254682,1.52957,0.537831,0.300765,-0.0167251,-1.16193,0.381872,-0.0844598,0.0109243,2.45588,5,0.15,9,2,-3.00084,-0.474103,1,0.491369,0.84099,0,-0.438333,-0.502884,0,0.00837143,0.441142,5,0.15,10,2,-2.41338,-3.16914,1,0.997818,0.528938,0,-0.0436306,-0.226259,0,0.0160612,2.06575,5,0.15,11,2,-0.931756,-2.75586,1,0.439249,0.483537,0,-0.447571,-0.739098,0,0.00916699,0.433481,5,0.15,12,2,0.12367,-2.38952,1,0.0752399,1.00001,0,-0.0307001,-0.000119209,0,0.00725491,3.58314,5,0.15,13,2,1.09699,-2.76576,1,-0.354314,0.409442,0,0.368059,-0.887632,0,0.00922776,0.185143,5,0.15,14,2,2.79379,-2.63311,1,-0.545216,0.626564,0,0.524402,-0.583291,0,0.0158822,0.235475,5,0.15,15,2,2.71189,-1.85368,1,-0.522077,0.0773013,0,-0.895143,-0.0501275,0,0.00882669,3.9713,5,0.15
0,2.1,2.30244,0.619327,1,-0.986292,0.321504,0,0.275254,-0.172619,0,0.00784671,3.54511,5,0.15,1,2.1,2.29146,1.70698,1,-0.999999,-0.180367,0,1.49012e-05,0.0176579,0,0.0110395,3.58154,5,0.15,2,2.1,2.45934,2.46613,1,-0.716634,-0.851329,0,1.40473,0.0966191,0,0.0154031,3.6951,5,0.15,3,2.1,1.61554,3.30448,1,-0.212502,-0.0391245,0,-0.299819,0.421375,0,0.0100824,3.95545,5,0.15,4,2.1,0.100619,2.6805,1,0.0580323,-0.999999,0,0.0208481,1.49012e-05,0,0.0063199,3.58285,5,0.15,5,2.1,-1.20747,2.32276,1,0.0554366,-0.993712,0,-0.480466,-0.0199974,0,0.00926405,2.22652,5,0.15,6,2.1,-3.17378,2.87512,1,0.296517,-0.408111,0,-0.674129,-0.0361949,0,0.0194901,3.84899,5,0.15,7,2.1,-2.2963,1.50652,1,0.999999,-0.265214,0,-1.49012e-05,0.142731,0,0.0113011,3.58023,5,0.15,8,2.1,-2.69215,0.286986,1.52753,0.419354,0.347371,-0.0235179,-1.18601,0.506535,-0.05164,0.0109243,2.45588,5,0.15,9,2.1,-2.95377,-0.392373,1,0.450749,0.794356,0,-0.387818,-0.457216,0,0.00837143,0.441142,5,0.15,10,2.1,-2.31362,-3.11729,1,0.998346,0.508351,0,0.0155717,-0.205025,0,0.0160612,2.06575,5,0.15,11,2.1,-0.889939,-2.7114,1,0.398088,0.404211,0,-0.387758,-0.831962,0,0.00916699,0.433481,5,0.15,12,2.1,0.131053,-2.28952,1,0.0724645,0.999999,0,-0.0276496,-1.49012e-05,0,0.00725491,3.58314,5,0.15,13,2.1,1.06329,-2.72913,1,-0.320522,0.32532,0,0.317581,-0.757918,0,0.00922776,0.185143,5,0.15,14,2.1,2.74174,-2.57321,1,-0.496804,0.572692,0,0.458896,-0.511721,0,0.0158822,0.235475,5,0.15,15,2.1,2.65632,-1.84617,1,-0.579198,0.0729904,0,-0.283509,-0.0392944,0,0.00882669,3.9713,5,0.15
0,2.2,2.20565,0.650579,1,-0.944871,0.302942,0,0.552773,-0.207186,0,0.00798094,3.79512,5,0.15,1,2.2,2.19146,1.68906,1,-1.00001,-0.177604,0,0.000119209,0.0450015,0,0.0112252,3.58164,5,0.15,2,2.2,2.39461,2.38158,1,-0.580335,-0.837803,0,1.27363,0.209928,0,0.0177122,3.37319,5,0.15,3,2.2,1.59281,3.30243,1,-0.241408,-0.00469685,0,-0.256598,0.254154,0,0.0105059,3.90135,5,0.15,4,2.2,0.106545,2.5805,1,0.0605622,-1.00001,0,0.0244118,0.000119209,0,0.00652856,3.58295,5,0.15,5,2.2,-1.20388,2.22349,1,0.0211626,-0.988829,0,-0.197828,0.159264,0,0.00986067,1.79123,5,0.15,6,2.2,-3.14754,2.83377,1,0.228131,-0.421149,0,-0.681162,-0.175953,0,0.0189665,3.90899,5,0.15,7,2.2,-2.1963,1.48073,1,1.00001,-0.250247,0,-0.000119209,0.164628,0,0.011671,3.57865,5,0.15,8,2.2,-2.65604,0.324166,1.52497,0.304395,0.39452,-0.0271231,-1.09684,0.404626,-0.0209808,0.0111523,2.30394,5,0.15,9,2.2,-2.91065,-0.31533,1,0.411481,0.744933,0,-0.4071,-0.549958,0,0.00841781,0.296154,5,0.15,10,2.2,-2.21385,-3.06757,1,0.995302,0.484633,0,-0.0936985,-0.282764,0,0.0144783,1.44716,5,0.15,11,2.2,-0.85205,-2.67518,1,0.35964,0.31994,0,-0.389695,-0.840902,0,0.00930753,3.90856,5,0.15,12,2.2,0.138147,-2.18952,1,0.0692312,1.00001,0,-0.0389591,-0.000119209,0,0.00780499,3.5831,5,0.15,13,2.2,1.03281,-2.7,1,-0.289133,0.261331,0,0.317037,-0.524163,0,0.00946751,0.258351,5,0.15,14,2.2,2.69435,-2.5185,1,-0.450879,0.521249,0,0.470042,-0.529408,0,0.0151716,0.157059,5,0.15,15,2.2,2.59775,-1.83907,1,-0.585181,0.068894,0,0.135779,-0.0448823,0,0.00837417,3.83366,5,0.15
